<TICKER>;<PER>;<DATE>;<TIME>;<CLOSE>;<VOL>
MGTSP;D;171228;000000;1266.0000000;370
MGTSP;D;171229;000000;1269.0000000;910
MGTSP;D;180103;000000;1293.0000000;1290
MGTSP;D;180104;000000;1320.0000000;1060
MGTSP;D;180105;000000;1314.0000000;1290
MGTSP;D;180109;000000;1335.0000000;3280
MGTSP;D;180110;000000;1315.0000000;690
MGTSP;D;180111;000000;1324.0000000;580
MGTSP;D;180112;000000;1309.0000000;770
MGTSP;D;180115;000000;1346.0000000;910
MGTSP;D;180116;000000;1414.0000000;6520
MGTSP;D;180117;000000;1449.0000000;2710
MGTSP;D;180118;000000;1448.0000000;1170
MGTSP;D;180119;000000;1472.0000000;1440
MGTSP;D;180122;000000;1476.0000000;1460
MGTSP;D;180123;000000;1469.0000000;1000
MGTSP;D;180124;000000;1447.0000000;1240
MGTSP;D;180125;000000;1455.0000000;1120
MGTSP;D;180126;000000;1412.0000000;6180
MGTSP;D;180129;000000;1395.0000000;1280
MGTSP;D;180130;000000;1421.0000000;770
MGTSP;D;180131;000000;1446.0000000;590
MGTSP;D;180201;000000;1455.0000000;1030
MGTSP;D;180202;000000;1450.0000000;510
MGTSP;D;180205;000000;1435.0000000;540
MGTSP;D;180206;000000;1435.0000000;1980
MGTSP;D;180207;000000;1465.0000000;740
MGTSP;D;180208;000000;1465.0000000;480
MGTSP;D;180209;000000;1445.0000000;390
MGTSP;D;180212;000000;1485.0000000;700
MGTSP;D;180213;000000;1500.0000000;1380
MGTSP;D;180214;000000;1500.0000000;1160
MGTSP;D;180215;000000;1475.0000000;1520
MGTSP;D;180216;000000;1485.0000000;1460
MGTSP;D;180219;000000;1505.0000000;1610
MGTSP;D;180220;000000;1505.0000000;1460
MGTSP;D;180221;000000;1515.0000000;2670
MGTSP;D;180222;000000;1505.0000000;1340
MGTSP;D;180226;000000;1505.0000000;1870
MGTSP;D;180227;000000;1510.0000000;1810
MGTSP;D;180228;000000;1515.0000000;890
MGTSP;D;180301;000000;1515.0000000;920
MGTSP;D;180302;000000;1525.0000000;1370
MGTSP;D;180305;000000;1575.0000000;1230
MGTSP;D;180306;000000;1595.0000000;1010
MGTSP;D;180307;000000;1595.0000000;830
MGTSP;D;180309;000000;1600.0000000;400
MGTSP;D;180312;000000;1630.0000000;2100
MGTSP;D;180313;000000;1695.0000000;1480
MGTSP;D;180314;000000;1800.0000000;4830
MGTSP;D;180315;000000;1815.0000000;1420
MGTSP;D;180316;000000;1740.0000000;2050
MGTSP;D;180319;000000;1790.0000000;1080
MGTSP;D;180320;000000;1760.0000000;860
MGTSP;D;180321;000000;1765.0000000;900
MGTSP;D;180322;000000;1750.0000000;480
MGTSP;D;180323;000000;1770.0000000;420
MGTSP;D;180326;000000;1755.0000000;890
MGTSP;D;180327;000000;1755.0000000;200
MGTSP;D;180328;000000;1765.0000000;740
MGTSP;D;180329;000000;1765.0000000;130
MGTSP;D;180330;000000;1750.0000000;1940
MGTSP;D;180402;000000;1755.0000000;450
MGTSP;D;180403;000000;1770.0000000;600
MGTSP;D;180404;000000;1760.0000000;600
MGTSP;D;180405;000000;1760.0000000;400
MGTSP;D;180406;000000;1720.0000000;7680
MGTSP;D;180409;000000;1615.0000000;3520
MGTSP;D;180410;000000;1665.0000000;2220
MGTSP;D;180411;000000;1635.0000000;2530
MGTSP;D;180412;000000;1670.0000000;470
MGTSP;D;180413;000000;1660.0000000;2400
MGTSP;D;180416;000000;1655.0000000;1400
MGTSP;D;180417;000000;1670.0000000;500
MGTSP;D;180418;000000;1660.0000000;2410
MGTSP;D;180419;000000;1665.0000000;420
MGTSP;D;180420;000000;1670.0000000;210
MGTSP;D;180423;000000;1690.0000000;620
MGTSP;D;180424;000000;1715.0000000;2440
MGTSP;D;180425;000000;1725.0000000;2040
MGTSP;D;180426;000000;1750.0000000;2990
MGTSP;D;180427;000000;1745.0000000;5510
MGTSP;D;180428;000000;1735.0000000;11
MGTSP;D;180430;000000;1740.0000000;320
MGTSP;D;180502;000000;1700.0000000;3070
MGTSP;D;180503;000000;1700.0000000;400
MGTSP;D;180504;000000;1705.0000000;210
MGTSP;D;180507;000000;1710.0000000;1240
MGTSP;D;180508;000000;1725.0000000;1130
MGTSP;D;180510;000000;1730.0000000;2080
MGTSP;D;180511;000000;1715.0000000;3100
MGTSP;D;180514;000000;1885.0000000;17780
MGTSP;D;180515;000000;1845.0000000;3450
MGTSP;D;180516;000000;1865.0000000;920
MGTSP;D;180517;000000;1870.0000000;1380
MGTSP;D;180518;000000;1850.0000000;2450
MGTSP;D;180521;000000;1860.0000000;2750
MGTSP;D;180522;000000;1865.0000000;3270
MGTSP;D;180523;000000;1830.0000000;3280
MGTSP;D;180524;000000;1830.0000000;2380
MGTSP;D;180525;000000;1825.0000000;2000
MGTSP;D;180528;000000;1855.0000000;940
MGTSP;D;180529;000000;1845.0000000;620
MGTSP;D;180530;000000;1840.0000000;2460
MGTSP;D;180531;000000;1840.0000000;1050
MGTSP;D;180601;000000;1835.0000000;1460
MGTSP;D;180604;000000;1845.0000000;1330
MGTSP;D;180605;000000;1860.0000000;2280
MGTSP;D;180606;000000;1865.0000000;1780
MGTSP;D;180607;000000;1950.0000000;4510
MGTSP;D;180608;000000;1940.0000000;2970
MGTSP;D;180609;000000;1960.0000000;145
MGTSP;D;180611;000000;2000.0000000;1130
MGTSP;D;180613;000000;2030.0000000;1580
MGTSP;D;180614;000000;2090.0000000;3440
MGTSP;D;180615;000000;2065.0000000;1550
MGTSP;D;180618;000000;2095.0000000;1090
MGTSP;D;180619;000000;2070.0000000;840
MGTSP;D;180620;000000;2065.0000000;970
MGTSP;D;180621;000000;2060.0000000;1310
MGTSP;D;180622;000000;2050.0000000;2090
MGTSP;D;180625;000000;2050.0000000;1020
MGTSP;D;180626;000000;2045.0000000;2690
MGTSP;D;180627;000000;2030.0000000;730
MGTSP;D;180628;000000;2040.0000000;1220
MGTSP;D;180629;000000;2050.0000000;1670
MGTSP;D;180702;000000;2065.0000000;2660
MGTSP;D;180703;000000;2060.0000000;2530
MGTSP;D;180704;000000;2030.0000000;2260
MGTSP;D;180705;000000;2065.0000000;5560
MGTSP;D;180706;000000;2095.0000000;4860
MGTSP;D;180709;000000;2085.0000000;8260
MGTSP;D;180710;000000;2130.0000000;19390
MGTSP;D;180711;000000;1950.0000000;11950
MGTSP;D;180712;000000;1900.0000000;6930
MGTSP;D;180713;000000;1910.0000000;2370
MGTSP;D;180716;000000;1840.0000000;4930
MGTSP;D;180717;000000;1830.0000000;2520
MGTSP;D;180718;000000;1770.0000000;3820
MGTSP;D;180719;000000;1820.0000000;2310
MGTSP;D;180720;000000;1815.0000000;1620
MGTSP;D;180723;000000;1760.0000000;3420
MGTSP;D;180724;000000;1740.0000000;2800
MGTSP;D;180725;000000;1735.0000000;1600
MGTSP;D;180726;000000;1725.0000000;1100
MGTSP;D;180727;000000;1735.0000000;710
MGTSP;D;180730;000000;1755.0000000;1320
MGTSP;D;180731;000000;1785.0000000;1380
MGTSP;D;180801;000000;1800.0000000;2590
MGTSP;D;180802;000000;1765.0000000;850
MGTSP;D;180803;000000;1770.0000000;440
MGTSP;D;180806;000000;1755.0000000;1080
MGTSP;D;180807;000000;1750.0000000;1280
MGTSP;D;180808;000000;1730.0000000;1720
MGTSP;D;180809;000000;1725.0000000;1690
MGTSP;D;180810;000000;1720.0000000;1140
MGTSP;D;180813;000000;1750.0000000;3390
MGTSP;D;180814;000000;1750.0000000;770
MGTSP;D;180815;000000;1720.0000000;390
MGTSP;D;180816;000000;1725.0000000;450
MGTSP;D;180817;000000;1700.0000000;1200
MGTSP;D;180820;000000;1710.0000000;650
MGTSP;D;180821;000000;1715.0000000;430
MGTSP;D;180822;000000;1700.0000000;530
MGTSP;D;180823;000000;1695.0000000;1260
MGTSP;D;180824;000000;1680.0000000;1350
MGTSP;D;180827;000000;1680.0000000;330
MGTSP;D;180828;000000;1690.0000000;480
MGTSP;D;180829;000000;1690.0000000;610
MGTSP;D;180830;000000;1675.0000000;850
MGTSP;D;180831;000000;1635.0000000;1940
MGTSP;D;180903;000000;1645.0000000;1150
MGTSP;D;180904;000000;1665.0000000;400
MGTSP;D;180905;000000;1645.0000000;300
MGTSP;D;180906;000000;1615.0000000;880
MGTSP;D;180907;000000;1615.0000000;860
MGTSP;D;180910;000000;1565.0000000;1960
MGTSP;D;180911;000000;1520.0000000;2760
MGTSP;D;180912;000000;1550.0000000;900
MGTSP;D;180913;000000;1605.0000000;670
MGTSP;D;180914;000000;1650.0000000;1160
MGTSP;D;180917;000000;1670.0000000;1260
MGTSP;D;180918;000000;1685.0000000;630
MGTSP;D;180919;000000;1665.0000000;840
MGTSP;D;180920;000000;1650.0000000;650
MGTSP;D;180921;000000;1665.0000000;570
MGTSP;D;180924;000000;1655.0000000;190
MGTSP;D;180925;000000;1660.0000000;170
MGTSP;D;180926;000000;1620.0000000;980
MGTSP;D;180927;000000;1620.0000000;190
MGTSP;D;180928;000000;1590.0000000;1090
MGTSP;D;181001;000000;1610.0000000;660
MGTSP;D;181002;000000;1645.0000000;1200
MGTSP;D;181003;000000;1635.0000000;340
MGTSP;D;181004;000000;1625.0000000;270
MGTSP;D;181005;000000;1600.0000000;470
MGTSP;D;181008;000000;1600.0000000;110
MGTSP;D;181009;000000;1615.0000000;210
MGTSP;D;181010;000000;1595.0000000;350
MGTSP;D;181011;000000;1610.0000000;570
MGTSP;D;181012;000000;1610.0000000;220
MGTSP;D;181015;000000;1605.0000000;240
MGTSP;D;181016;000000;1620.0000000;120
MGTSP;D;181017;000000;1620.0000000;320
MGTSP;D;181018;000000;1605.0000000;920
MGTSP;D;181019;000000;1600.0000000;240
MGTSP;D;181022;000000;1600.0000000;750
MGTSP;D;181023;000000;1595.0000000;290
MGTSP;D;181024;000000;1590.0000000;170
MGTSP;D;181025;000000;1590.0000000;200
MGTSP;D;181026;000000;1590.0000000;380
MGTSP;D;181029;000000;1590.0000000;750
MGTSP;D;181030;000000;1600.0000000;320
MGTSP;D;181031;000000;1605.0000000;220
MGTSP;D;181101;000000;1604.0000000;200
MGTSP;D;181102;000000;1618.0000000;543
MGTSP;D;181106;000000;1600.0000000;711
MGTSP;D;181107;000000;1614.0000000;245
MGTSP;D;181108;000000;1614.0000000;1157
MGTSP;D;181109;000000;1600.0000000;275
MGTSP;D;181112;000000;1606.0000000;243
MGTSP;D;181113;000000;1592.0000000;109
MGTSP;D;181114;000000;1602.0000000;232
MGTSP;D;181115;000000;1592.0000000;341
MGTSP;D;181116;000000;1592.0000000;307
MGTSP;D;181119;000000;1596.0000000;165
MGTSP;D;181120;000000;1590.0000000;479
MGTSP;D;181121;000000;1590.0000000;241
MGTSP;D;181122;000000;1592.0000000;308
MGTSP;D;181123;000000;1580.0000000;196
MGTSP;D;181126;000000;1586.0000000;577
MGTSP;D;181127;000000;1584.0000000;330
MGTSP;D;181128;000000;1618.0000000;1044
MGTSP;D;181129;000000;1612.0000000;196
MGTSP;D;181130;000000;1600.0000000;476
MGTSP;D;181203;000000;1600.0000000;1353
MGTSP;D;181204;000000;1632.0000000;678
MGTSP;D;181205;000000;1638.0000000;385
MGTSP;D;181206;000000;1630.0000000;116
MGTSP;D;181207;000000;1652.0000000;389
MGTSP;D;181210;000000;1632.0000000;332
MGTSP;D;181211;000000;1616.0000000;434
MGTSP;D;181212;000000;1608.0000000;793
MGTSP;D;181213;000000;1612.0000000;348
MGTSP;D;181214;000000;1606.0000000;295
MGTSP;D;181217;000000;1610.0000000;200
MGTSP;D;181218;000000;1626.0000000;244
MGTSP;D;181219;000000;1624.0000000;183
MGTSP;D;181220;000000;1610.0000000;387
MGTSP;D;181221;000000;1618.0000000;129
MGTSP;D;181224;000000;1610.0000000;496
MGTSP;D;181225;000000;1604.0000000;899
MGTSP;D;181226;000000;1592.0000000;1008
MGTSP;D;181227;000000;1600.0000000;284
MGTSP;D;181228;000000;1602.0000000;346
MGTSP;D;181229;000000;1618.0000000;123
MGTSP;D;190103;000000;1624.0000000;147
MGTSP;D;190104;000000;1626.0000000;34
MGTSP;D;190108;000000;1632.0000000;219
MGTSP;D;190109;000000;1632.0000000;412
MGTSP;D;190110;000000;1642.0000000;741
MGTSP;D;190111;000000;1660.0000000;440
MGTSP;D;190114;000000;1680.0000000;1228
MGTSP;D;190115;000000;1736.0000000;1240
MGTSP;D;190116;000000;1766.0000000;1551
MGTSP;D;190117;000000;1750.0000000;1461
MGTSP;D;190118;000000;1770.0000000;1542
MGTSP;D;190121;000000;1774.0000000;347
MGTSP;D;190122;000000;1850.0000000;1342
MGTSP;D;190123;000000;1832.0000000;1476
MGTSP;D;190124;000000;1842.0000000;1355
MGTSP;D;190125;000000;1834.0000000;546
MGTSP;D;190128;000000;1836.0000000;936
MGTSP;D;190129;000000;1842.0000000;234
MGTSP;D;190130;000000;1846.0000000;223
MGTSP;D;190131;000000;1820.0000000;718
MGTSP;D;190201;000000;1818.0000000;505
MGTSP;D;190204;000000;1820.0000000;466
MGTSP;D;190205;000000;1812.0000000;810
MGTSP;D;190206;000000;1808.0000000;462
MGTSP;D;190207;000000;1806.0000000;296
MGTSP;D;190208;000000;1784.0000000;566
MGTSP;D;190211;000000;1800.0000000;428
MGTSP;D;190212;000000;1810.0000000;284
MGTSP;D;190213;000000;1804.0000000;125
MGTSP;D;190214;000000;1804.0000000;651
MGTSP;D;190215;000000;1808.0000000;391
MGTSP;D;190218;000000;1810.0000000;485
MGTSP;D;190219;000000;1812.0000000;314
MGTSP;D;190220;000000;1820.0000000;115
MGTSP;D;190221;000000;1808.0000000;300
MGTSP;D;190222;000000;1800.0000000;155
MGTSP;D;190225;000000;1800.0000000;284
MGTSP;D;190226;000000;1794.0000000;297
MGTSP;D;190227;000000;1794.0000000;63
MGTSP;D;190228;000000;1800.0000000;203
MGTSP;D;190301;000000;1800.0000000;99
MGTSP;D;190304;000000;1802.0000000;245
MGTSP;D;190305;000000;1794.0000000;326
MGTSP;D;190306;000000;1780.0000000;1000
MGTSP;D;190307;000000;1792.0000000;137
MGTSP;D;190311;000000;1780.0000000;255
MGTSP;D;190312;000000;1780.0000000;612
MGTSP;D;190313;000000;1782.0000000;264
MGTSP;D;190314;000000;1782.0000000;294
MGTSP;D;190315;000000;1760.0000000;930
MGTSP;D;190318;000000;1774.0000000;211
MGTSP;D;190319;000000;1758.0000000;320
MGTSP;D;190320;000000;1752.0000000;516
MGTSP;D;190321;000000;1762.0000000;390
MGTSP;D;190322;000000;1762.0000000;224
MGTSP;D;190325;000000;1774.0000000;226
MGTSP;D;190326;000000;1780.0000000;117
MGTSP;D;190327;000000;1788.0000000;478
MGTSP;D;190328;000000;1806.0000000;544
MGTSP;D;190329;000000;1798.0000000;641
MGTSP;D;190401;000000;1798.0000000;174
MGTSP;D;190402;000000;1812.0000000;671
MGTSP;D;190403;000000;1858.0000000;2212
MGTSP;D;190404;000000;1850.0000000;787
MGTSP;D;190405;000000;1854.0000000;369
MGTSP;D;190408;000000;1878.0000000;1244
MGTSP;D;190409;000000;1882.0000000;1139
MGTSP;D;190410;000000;1876.0000000;617
MGTSP;D;190411;000000;1878.0000000;823
MGTSP;D;190412;000000;1892.0000000;1064
MGTSP;D;190415;000000;1894.0000000;808
MGTSP;D;190416;000000;1892.0000000;1014
MGTSP;D;190417;000000;1908.0000000;660
MGTSP;D;190418;000000;1908.0000000;594
MGTSP;D;190419;000000;1900.0000000;264
MGTSP;D;190422;000000;1902.0000000;523
MGTSP;D;190423;000000;1880.0000000;689
MGTSP;D;190424;000000;1880.0000000;197
MGTSP;D;190425;000000;1884.0000000;302
MGTSP;D;190426;000000;1898.0000000;176
MGTSP;D;190429;000000;1916.0000000;832
MGTSP;D;190430;000000;1914.0000000;843
MGTSP;D;190502;000000;1918.0000000;570
MGTSP;D;190503;000000;1920.0000000;393
MGTSP;D;190506;000000;1918.0000000;1267
MGTSP;D;190507;000000;1932.0000000;824
MGTSP;D;190508;000000;1946.0000000;783
MGTSP;D;190510;000000;1912.0000000;619
MGTSP;D;190513;000000;1926.0000000;2091
MGTSP;D;190514;000000;1944.0000000;657
MGTSP;D;190515;000000;1956.0000000;700
MGTSP;D;190516;000000;1960.0000000;1084
MGTSP;D;190517;000000;1960.0000000;601
MGTSP;D;190520;000000;1974.0000000;1041
MGTSP;D;190521;000000;1976.0000000;557
MGTSP;D;190522;000000;1972.0000000;750
MGTSP;D;190523;000000;1972.0000000;749
MGTSP;D;190524;000000;1974.0000000;1949
MGTSP;D;190527;000000;1966.0000000;946
MGTSP;D;190528;000000;1960.0000000;753
MGTSP;D;190529;000000;1972.0000000;937
MGTSP;D;190530;000000;1956.0000000;1156
MGTSP;D;190531;000000;1952.0000000;607
MGTSP;D;190603;000000;1952.0000000;1556
MGTSP;D;190604;000000;1948.0000000;755
MGTSP;D;190605;000000;1934.0000000;4341
MGTSP;D;190606;000000;1940.0000000;902
MGTSP;D;190607;000000;1938.0000000;708
MGTSP;D;190610;000000;1922.0000000;1125
MGTSP;D;190611;000000;1920.0000000;3452
MGTSP;D;190613;000000;1956.0000000;3284
MGTSP;D;190614;000000;1986.0000000;1049
MGTSP;D;190617;000000;2004.0000000;1388
MGTSP;D;190618;000000;2016.0000000;1435
MGTSP;D;190619;000000;2026.0000000;785
MGTSP;D;190620;000000;2042.0000000;1222
MGTSP;D;190621;000000;2074.0000000;2156
MGTSP;D;190624;000000;2066.0000000;1789
MGTSP;D;190625;000000;2050.0000000;2341
MGTSP;D;190626;000000;2042.0000000;1086
MGTSP;D;190627;000000;2026.0000000;1457
MGTSP;D;190628;000000;2030.0000000;1939
MGTSP;D;190701;000000;2052.0000000;1705
MGTSP;D;190702;000000;2044.0000000;1858
MGTSP;D;190703;000000;2034.0000000;808
MGTSP;D;190704;000000;2042.0000000;2205
MGTSP;D;190705;000000;2046.0000000;2884
MGTSP;D;190708;000000;2036.0000000;7403
MGTSP;D;190709;000000;2034.0000000;19364
MGTSP;D;190710;000000;1766.0000000;21133
MGTSP;D;190711;000000;1732.0000000;7026
MGTSP;D;190712;000000;1734.0000000;4566
MGTSP;D;190715;000000;1726.0000000;2582
MGTSP;D;190716;000000;1708.0000000;2617
MGTSP;D;190717;000000;1716.0000000;976
MGTSP;D;190718;000000;1774.0000000;1552
MGTSP;D;190719;000000;1750.0000000;1902
MGTSP;D;190722;000000;1762.0000000;979
MGTSP;D;190723;000000;1766.0000000;1207
MGTSP;D;190724;000000;1768.0000000;1819
MGTSP;D;190725;000000;1764.0000000;960
MGTSP;D;190726;000000;1760.0000000;898
MGTSP;D;190729;000000;1728.0000000;1320
MGTSP;D;190730;000000;1744.0000000;833
MGTSP;D;190731;000000;1754.0000000;911
MGTSP;D;190801;000000;1740.0000000;624
MGTSP;D;190802;000000;1720.0000000;1513
MGTSP;D;190805;000000;1734.0000000;858
MGTSP;D;190806;000000;1726.0000000;1072
MGTSP;D;190807;000000;1724.0000000;1656
MGTSP;D;190808;000000;1728.0000000;1433
MGTSP;D;190809;000000;1730.0000000;1238
MGTSP;D;190812;000000;1722.0000000;1925
MGTSP;D;190813;000000;1714.0000000;1010
MGTSP;D;190814;000000;1720.0000000;668
MGTSP;D;190815;000000;1716.0000000;607
MGTSP;D;190816;000000;1684.0000000;6124
MGTSP;D;190819;000000;1702.0000000;921
MGTSP;D;190820;000000;1698.0000000;730
MGTSP;D;190821;000000;1714.0000000;1848
MGTSP;D;190822;000000;1722.0000000;530
MGTSP;D;190823;000000;1722.0000000;500
MGTSP;D;190826;000000;1728.0000000;1066
MGTSP;D;190827;000000;1716.0000000;361
MGTSP;D;190828;000000;1726.0000000;693
MGTSP;D;190829;000000;1740.0000000;643
MGTSP;D;190830;000000;1756.0000000;2450
MGTSP;D;190902;000000;1780.0000000;1640
MGTSP;D;190903;000000;1770.0000000;1624
MGTSP;D;190904;000000;1780.0000000;733
MGTSP;D;190905;000000;1808.0000000;2885
MGTSP;D;190906;000000;1818.0000000;1672
MGTSP;D;190909;000000;1860.0000000;4188
MGTSP;D;190910;000000;1838.0000000;1308
MGTSP;D;190911;000000;1844.0000000;875
MGTSP;D;190912;000000;1844.0000000;459
MGTSP;D;190913;000000;1842.0000000;232
MGTSP;D;190916;000000;1830.0000000;502
MGTSP;D;190917;000000;1804.0000000;2633
MGTSP;D;190918;000000;1804.0000000;751
MGTSP;D;190919;000000;1790.0000000;286
MGTSP;D;190920;000000;1756.0000000;1973
MGTSP;D;190923;000000;1770.0000000;875
MGTSP;D;190924;000000;1772.0000000;686
MGTSP;D;190925;000000;1770.0000000;366
MGTSP;D;190926;000000;1770.0000000;389
MGTSP;D;190927;000000;1776.0000000;440
MGTSP;D;190930;000000;1774.0000000;293
MGTSP;D;191001;000000;1774.0000000;235
MGTSP;D;191002;000000;1760.0000000;1143
MGTSP;D;191003;000000;1756.0000000;901
MGTSP;D;191004;000000;1760.0000000;307
MGTSP;D;191007;000000;1772.0000000;333
MGTSP;D;191008;000000;1768.0000000;265
MGTSP;D;191009;000000;1774.0000000;539
MGTSP;D;191010;000000;1780.0000000;271
MGTSP;D;191011;000000;1764.0000000;669
MGTSP;D;191014;000000;1778.0000000;422
MGTSP;D;191015;000000;1768.0000000;777
MGTSP;D;191016;000000;1770.0000000;1090
MGTSP;D;191017;000000;1778.0000000;217
MGTSP;D;191018;000000;1784.0000000;1061
MGTSP;D;191021;000000;1790.0000000;507
MGTSP;D;191022;000000;1804.0000000;786
MGTSP;D;191023;000000;1816.0000000;759
MGTSP;D;191024;000000;1828.0000000;502
MGTSP;D;191025;000000;1848.0000000;2631
MGTSP;D;191028;000000;1828.0000000;1237
MGTSP;D;191029;000000;1830.0000000;1034
MGTSP;D;191030;000000;1846.0000000;1680
MGTSP;D;191031;000000;1840.0000000;1066
MGTSP;D;191101;000000;1844.0000000;998
MGTSP;D;191105;000000;1830.0000000;2065
MGTSP;D;191106;000000;1836.0000000;1176
MGTSP;D;191107;000000;1842.0000000;1212
MGTSP;D;191108;000000;1840.0000000;1076
MGTSP;D;191111;000000;1848.0000000;585
MGTSP;D;191112;000000;1850.0000000;854
MGTSP;D;191113;000000;1832.0000000;1281
MGTSP;D;191114;000000;1832.0000000;1032
MGTSP;D;191115;000000;1846.0000000;912
MGTSP;D;191118;000000;1848.0000000;1899
MGTSP;D;191119;000000;1840.0000000;576
MGTSP;D;191120;000000;1852.0000000;2425
MGTSP;D;191121;000000;1842.0000000;412
MGTSP;D;191122;000000;1850.0000000;305
MGTSP;D;191125;000000;1852.0000000;462
MGTSP;D;191126;000000;1856.0000000;963
MGTSP;D;191127;000000;1868.0000000;2165
MGTSP;D;191128;000000;1874.0000000;790
MGTSP;D;191129;000000;1874.0000000;831
MGTSP;D;191202;000000;1880.0000000;859
MGTSP;D;191203;000000;1872.0000000;1038
MGTSP;D;191204;000000;1876.0000000;606
MGTSP;D;191205;000000;1876.0000000;1244
MGTSP;D;191206;000000;1882.0000000;487
MGTSP;D;191209;000000;1870.0000000;3058
MGTSP;D;191210;000000;1838.0000000;3113
MGTSP;D;191211;000000;1846.0000000;1963
MGTSP;D;191212;000000;1848.0000000;1091
MGTSP;D;191213;000000;1842.0000000;1373
MGTSP;D;191216;000000;1856.0000000;807
